Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;sgetrf_nopiv;24;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.974350e+01;1.188022e+03
0;sgetrf_nopiv;8;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.056254e+01;7.674659e+02
0;sgetrf_nopiv;8;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.046660e+01;7.698828e+02
0;sgetrf_nopiv;8;0;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.076607e+01;7.623889e+02
0;sgetrf_nopiv;8;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.761705e+01;4.925906e+02
0;sgetrf_nopiv;24;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.877925e+01;1.249023e+03
0;sgetrf_nopiv;24;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.976512e+01;1.186723e+03
0;sgetrf_nopiv;8;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.061108e+01;7.662490e+02
0;sgetrf_nopiv;8;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.761869e+01;4.925736e+02
0;sgetrf_nopiv;24;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.880901e+01;1.247047e+03
0;sgetrf_nopiv;24;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.827842e+01;1.283246e+03
0;sgetrf_nopiv;8;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.139531e+01;7.471088e+02
0;sgetrf_nopiv;8;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.048293e+01;7.694704e+02
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.357905e+01;6.985222e+02
0;sgetrf_nopiv;24;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.051767e+01;1.143196e+03
0;sgetrf_nopiv;8;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.210188e+01;7.306648e+02
0;sgetrf_nopiv;24;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.654321e+01;4.148281e+02
0;sgetrf_nopiv;24;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.826851e+01;1.283942e+03
0;sgetrf_nopiv;8;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.100481e+01;7.565184e+02
0;sgetrf_nopiv;8;0;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.027884e+01;7.746569e+02
0;sgetrf_nopiv;24;0;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.886273e+01;1.243495e+03
0;sgetrf_nopiv;24;0;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.837311e+01;1.276632e+03
0;sgetrf_nopiv;24;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.884103e+01;1.244927e+03
0;sgetrf_nopiv;24;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.852038e+01;1.266481e+03
0;sgetrf_nopiv;24;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.973930e+01;1.188275e+03
0;sgetrf_nopiv;24;0;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.831024e+01;1.281016e+03
0;sgetrf_nopiv;24;0;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.849679e+01;1.268097e+03
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.522979e+01;6.657921e+02
0;sgetrf_nopiv;24;0;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.863866e+01;1.258444e+03
0;sgetrf_nopiv;24;0;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.886198e+01;1.243544e+03
0;sgetrf_nopiv;8;0;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.056821e+01;7.673236e+02
0;sgetrf_nopiv;8;0;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.752177e+01;4.935783e+02
0;sgetrf_nopiv;8;0;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.294974e+01;7.118632e+02
0;sgetrf_nopiv;8;0;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.357174e+01;6.986743e+02
0;sgetrf_nopiv;8;0;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.138994e+01;7.472365e+02
0;sgetrf_nopiv;8;0;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.528130e+01;6.648200e+02
0;sgetrf_nopiv;24;0;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.089523e+01;1.122539e+03
0;sgetrf_nopiv;24;0;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.965119e+01;1.193602e+03
