Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;sgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.475212e+01;9.476242e+02
0;sgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.466553e+00;9.509510e+03
0;sgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;5.033308e+00;4.660099e+03
0;sgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.917947e+00;4.769411e+03
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.422675e+00;9.681740e+03
0;sgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.291114e+00;1.816704e+04
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.421947e+00;9.684649e+03
0;sgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;9.300505e+01;2.521983e+02
0;sgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.555071e+00;9.180063e+03
0;sgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;7.078378e+00;3.313713e+03
0;sgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.353194e+00;6.995035e+03
0;sgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.834789e+00;4.851445e+03
0;sgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.529291e+00;5.178672e+03
0;sgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.984085e+00;7.860270e+03
0;sgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.583353e+01;5.117588e+02
0;sgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.024933e+00;7.754126e+03
0;sgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;9.705501e+01;2.416744e+02
0;sgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;7.633456e+00;3.072751e+03
0;sgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.560657e+00;9.160035e+03
0;sgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;6.105883e+00;3.841494e+03
0;sgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.215470e+00;1.058724e+04
0;sgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.325442e+00;7.053411e+03
0;sgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.322415e+00;1.773703e+04
0;sgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;4.570241e+00;5.132270e+03
0;sgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.112650e+00;2.108094e+04
0;sgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.268934e+00;7.175339e+03
0;sgetrf_nopiv;7;1;1;1;0;1500;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.425686e+00;1.645223e+04
0;sgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;7.030804e+00;3.336135e+03
0;sgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.313606e+00;1.013816e+04
0;sgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.404000e+00;1.670635e+04
0;sgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.645184e+00;1.425720e+04
0;sgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.217642e+00;1.057687e+04
0;sgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.647701e+00;1.423542e+04
0;sgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.454058e+00;1.613121e+04
0;sgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;3.519905e+00;6.663734e+03
0;sgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.548376e+00;9.204180e+03
0;sgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.647208e+00;1.423967e+04
0;sgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;6.441787e+00;3.641181e+03
0;sgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;2.178089e+01;1.076894e+03
0;sgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;0.000000e+00;0.000000e+00;1.414184e+00;1.658604e+04
