Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;dgetrf_nopiv;7;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.799232e+01;6.173804e+02
0;dgetrf_nopiv;8;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.224277e+01;5.552598e+02
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.049922e+02;2.234043e+02
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.831405e+01;1.280750e+03
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.748496e+02;8.534017e+01
0;dgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.955331e+01;1.199578e+03
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.004902e+01;7.805817e+02
0;dgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.765469e+01;1.328582e+03
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.991237e+01;3.915003e+02
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.063596e+02;2.205322e+02
0;dgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.703040e+01;4.112844e+02
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.213226e+02;1.059797e+02
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.684263e+01;1.392640e+03
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.830576e+01;1.281329e+03
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.047947e+02;2.238253e+02
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.667331e+01;1.406782e+03
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.589624e+01;9.057575e+02
0;dgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.937109e+01;1.210862e+03
